交通类型代码,交通类型中文,fare_id,route_id,origin_id,destination_id
2,铁路,684456,215,271,274
2,铁路,684457,215,271,270
2,铁路,684458,215,270,285
2,铁路,684459,215,270,284
2,铁路,684460,215,270,283
2,铁路,684461,215,270,282
2,铁路,684462,215,270,298
2,铁路,684463,215,270,281
2,铁路,684464,215,270,280
2,铁路,684465,215,270,279
2,铁路,684466,215,270,277
2,铁路,684467,215,270,276
2,铁路,684468,215,270,275
2,铁路,684469,215,270,274
2,铁路,684470,215,270,271
2,铁路,684471,216,270,271
2,铁路,684472,216,270,274
2,铁路,684473,216,270,275
2,铁路,684474,216,270,276
2,铁路,684475,216,270,277
2,铁路,684476,216,270,279
2,铁路,684477,216,270,280
2,铁路,684478,216,270,281
2,铁路,684479,216,270,298
2,铁路,684480,216,270,282
2,铁路,684481,216,270,283
2,铁路,684482,216,270,284
2,铁路,684483,216,270,285
2,铁路,684484,216,271,270
2,铁路,684485,216,271,274
2,铁路,684486,216,271,275
2,铁路,684487,216,271,276
2,铁路,684488,216,271,277
2,铁路,684489,216,271,279
2,铁路,684490,216,271,280
2,铁路,684491,216,271,281
2,铁路,684492,216,271,298
2,铁路,684493,216,271,282
2,铁路,684494,216,271,283
2,铁路,684495,216,271,284
2,铁路,684496,216,271,285
2,铁路,684497,216,274,270
2,铁路,684498,216,274,271
2,铁路,684499,216,274,275
2,铁路,684500,216,274,276
2,铁路,684501,216,274,277
2,铁路,684502,216,274,279
2,铁路,684503,216,274,280
2,铁路,684504,216,274,281
2,铁路,684505,216,274,298
2,铁路,684506,216,274,282
2,铁路,684507,216,274,283
2,铁路,684508,216,274,284
2,铁路,684509,216,274,285
2,铁路,684510,216,275,270
2,铁路,684511,216,275,271
2,铁路,684512,216,275,274
2,铁路,684513,216,275,276
2,铁路,684514,216,275,277
2,铁路,684515,216,275,279
2,铁路,684516,216,275,280
2,铁路,684517,216,275,281
2,铁路,684518,216,275,298
2,铁路,684519,216,275,282
2,铁路,684520,216,275,283
2,铁路,684521,216,275,284
2,铁路,684522,216,275,285
2,铁路,684523,216,276,270
2,铁路,684524,216,276,271
2,铁路,684525,216,276,274
2,铁路,684526,216,276,275
2,铁路,684527,216,276,277
2,铁路,684528,216,276,279
2,铁路,684529,216,276,280
2,铁路,684530,216,276,281
2,铁路,684531,216,276,298
2,铁路,684532,216,276,282
2,铁路,684533,216,276,283
2,铁路,684534,216,276,284
2,铁路,684535,216,276,285
2,铁路,684536,216,277,270
2,铁路,684537,216,277,271
2,铁路,684538,216,277,274
2,铁路,684539,216,277,275
2,铁路,684540,216,277,276
2,铁路,684541,216,277,279
2,铁路,684542,216,277,280
2,铁路,684543,216,277,281
2,铁路,684544,216,277,298
2,铁路,684545,216,277,282
2,铁路,684546,216,277,283
2,铁路,684547,216,277,284
2,铁路,684548,216,277,285
2,铁路,684549,216,279,270
2,铁路,684550,216,279,271
2,铁路,684551,216,279,274
2,铁路,684552,216,279,275
2,铁路,684553,216,279,276
2,铁路,684554,216,279,277
2,铁路,684555,216,279,280
2,铁路,684556,216,279,281
2,铁路,684557,216,279,298
2,铁路,684558,216,279,282
2,铁路,684559,216,279,283
2,铁路,684560,216,279,284
2,铁路,684561,216,279,285
2,铁路,684562,216,280,270
2,铁路,684563,216,280,271
2,铁路,684564,216,280,274
2,铁路,684565,216,280,275
2,铁路,684566,216,280,276
2,铁路,684567,216,280,277
2,铁路,684568,216,280,279
2,铁路,684569,216,280,281
2,铁路,684570,216,280,298
2,铁路,684571,216,280,282
2,铁路,684572,216,280,283
2,铁路,684573,216,280,284
2,铁路,684574,216,280,285
2,铁路,684575,216,281,270
2,铁路,684576,216,281,271
2,铁路,684577,216,281,274
2,铁路,684578,216,281,275
2,铁路,684579,216,281,276
2,铁路,684580,216,281,277
2,铁路,684581,216,281,279
2,铁路,684582,216,281,280
2,铁路,684583,216,281,298
2,铁路,684584,216,281,282
2,铁路,684585,216,281,283
2,铁路,684586,216,281,284
2,铁路,684587,216,281,285
2,铁路,684588,216,298,270
2,铁路,684589,216,298,271
2,铁路,684590,216,298,274
2,铁路,684591,216,298,275
2,铁路,684592,216,298,276
2,铁路,684593,216,298,277
2,铁路,684594,216,298,279
2,铁路,684595,216,298,280
2,铁路,684596,216,298,281
2,铁路,684597,216,298,282
2,铁路,684598,216,298,283
2,铁路,684599,216,298,284
2,铁路,684600,216,298,285
2,铁路,684601,216,282,270
2,铁路,684602,216,282,271
2,铁路,684603,216,282,274
2,铁路,684604,216,282,275
2,铁路,684605,216,282,276
2,铁路,684606,216,282,277
2,铁路,684607,216,282,279
2,铁路,684608,216,282,280
2,铁路,684609,216,282,281
2,铁路,684610,216,282,298
2,铁路,684611,216,282,283
2,铁路,684612,216,282,284
2,铁路,684613,216,282,285
2,铁路,684614,216,283,270
2,铁路,684615,216,283,271
2,铁路,684616,216,283,274
2,铁路,684617,216,283,275
2,铁路,684618,216,283,276
2,铁路,684619,216,283,277
2,铁路,684620,216,283,279
2,铁路,684621,216,283,280
2,铁路,684622,216,283,281
2,铁路,684623,216,283,298
2,铁路,684624,216,283,282
2,铁路,684625,216,283,284
2,铁路,684626,216,283,285
2,铁路,684627,216,284,270
2,铁路,684628,216,284,271
2,铁路,684629,216,284,274
2,铁路,684630,216,284,275
2,铁路,684631,216,284,276
2,铁路,684632,216,284,277
2,铁路,684633,216,284,279
2,铁路,684634,216,284,280
2,铁路,684635,216,284,281
2,铁路,684636,216,284,298
2,铁路,684637,216,284,282
2,铁路,684638,216,284,283
2,铁路,684639,216,284,285
2,铁路,684640,216,285,270
2,铁路,684641,216,285,271
2,铁路,684642,216,285,274
2,铁路,684643,216,285,275
2,铁路,684644,216,285,276
2,铁路,684645,216,285,277
2,铁路,684646,216,285,279
2,铁路,684647,216,285,280
2,铁路,684648,216,285,281
2,铁路,684649,216,285,298
2,铁路,684650,216,285,282
2,铁路,684651,216,285,283
2,铁路,684652,216,285,284
2,铁路,684653,217,285,284
2,铁路,684654,217,285,283
2,铁路,684655,217,285,282
2,铁路,684656,217,285,298
2,铁路,684657,217,285,281
2,铁路,684658,217,285,280
2,铁路,684659,217,285,279
2,铁路,684660,217,285,277
2,铁路,684661,217,285,276
2,铁路,684662,217,285,275
2,铁路,684663,217,285,274
2,铁路,684664,217,285,273
2,铁路,684665,217,285,272
2,铁路,684666,217,285,271
2,铁路,684667,217,285,270
2,铁路,684668,217,284,285
2,铁路,684669,217,284,283
2,铁路,684670,217,284,282
2,铁路,684671,217,284,298
2,铁路,684672,217,284,281
2,铁路,684673,217,284,280
2,铁路,684674,217,284,279
2,铁路,684675,217,284,277
2,铁路,684676,217,284,276
2,铁路,684677,217,284,275
2,铁路,684678,217,284,274
2,铁路,684679,217,284,273
2,铁路,684680,217,284,272
2,铁路,684681,217,284,271
2,铁路,684682,217,284,270
2,铁路,684683,217,283,285
2,铁路,684684,217,283,284
2,铁路,684685,217,283,282
2,铁路,684686,217,283,298
2,铁路,684687,217,283,281
2,铁路,684688,217,283,280
2,铁路,684689,217,283,279
2,铁路,684690,217,283,277
2,铁路,684691,217,283,276
2,铁路,684692,217,283,275
2,铁路,684693,217,283,274
2,铁路,684694,217,283,273
2,铁路,684695,217,283,272
2,铁路,684696,217,283,271
2,铁路,684697,217,283,270
2,铁路,684698,217,282,285
2,铁路,684699,217,282,284
2,铁路,684700,217,282,283
2,铁路,684701,217,282,298
2,铁路,684702,217,282,281
2,铁路,684703,217,282,280
2,铁路,684704,217,282,279
2,铁路,684705,217,282,277
2,铁路,684706,217,282,276
2,铁路,684707,217,282,275
2,铁路,684708,217,282,274
2,铁路,684709,217,282,273
2,铁路,684710,217,282,272
2,铁路,684711,217,282,271
2,铁路,684712,217,282,270
2,铁路,684713,217,298,285
2,铁路,684714,217,298,284
2,铁路,684715,217,298,283
2,铁路,684716,217,298,282
2,铁路,684717,217,298,281
2,铁路,684718,217,298,280
2,铁路,684719,217,298,279
2,铁路,684720,217,298,277
2,铁路,684721,217,298,276
2,铁路,684722,217,298,275
2,铁路,684723,217,298,274
2,铁路,684724,217,298,273
2,铁路,684725,217,298,272
2,铁路,684726,217,298,271
2,铁路,684727,217,298,270
2,铁路,684728,217,281,285
2,铁路,684729,217,281,284
2,铁路,684730,217,281,283
2,铁路,684731,217,281,282
2,铁路,684732,217,281,298
2,铁路,684733,217,281,280
2,铁路,684734,217,281,279
2,铁路,684735,217,281,277
2,铁路,684736,217,281,276
2,铁路,684737,217,281,275
2,铁路,684738,217,281,274
2,铁路,684739,217,281,273
2,铁路,684740,217,281,272
2,铁路,684741,217,281,271
2,铁路,684742,217,281,270
2,铁路,684743,217,280,285
2,铁路,684744,217,280,284
2,铁路,684745,217,280,283
2,铁路,684746,217,280,282
2,铁路,684747,217,280,298
2,铁路,684748,217,280,281
2,铁路,684749,217,280,279
2,铁路,684750,217,280,277
2,铁路,684751,217,280,276
2,铁路,684752,217,280,275
2,铁路,684753,217,280,274
2,铁路,684754,217,280,273
2,铁路,684755,217,280,272
2,铁路,684756,217,280,271
2,铁路,684757,217,280,270
2,铁路,684758,217,279,285
2,铁路,684759,217,279,284
2,铁路,684760,217,279,283
2,铁路,684761,217,279,282
2,铁路,684762,217,279,298
2,铁路,684763,217,279,281
2,铁路,684764,217,279,280
2,铁路,684765,217,279,277
2,铁路,684766,217,279,276
2,铁路,684767,217,279,275
2,铁路,684768,217,279,274
2,铁路,684769,217,279,273
2,铁路,684770,217,279,272
2,铁路,684771,217,279,271
2,铁路,684772,217,279,270
2,铁路,684773,217,277,285
2,铁路,684774,217,277,284
2,铁路,684775,217,277,283
2,铁路,684776,217,277,282
2,铁路,684777,217,277,298
2,铁路,684778,217,277,281
2,铁路,684779,217,277,280
2,铁路,684780,217,277,279
2,铁路,684781,217,277,276
2,铁路,684782,217,277,275
2,铁路,684783,217,277,274
2,铁路,684784,217,277,273
2,铁路,684785,217,277,272
2,铁路,684786,217,277,271
2,铁路,684787,217,277,270
2,铁路,684788,217,276,285
2,铁路,684789,217,276,284
2,铁路,684790,217,276,283
2,铁路,684791,217,276,282
2,铁路,684792,217,276,298
2,铁路,684793,217,276,281
2,铁路,684794,217,276,280
2,铁路,684795,217,276,279
2,铁路,684796,217,276,277
2,铁路,684797,217,276,275
2,铁路,684798,217,276,274
2,铁路,684799,217,276,273
2,铁路,684800,217,276,272
2,铁路,684801,217,276,271
2,铁路,684802,217,276,270
2,铁路,684803,217,275,285
2,铁路,684804,217,275,284
2,铁路,684805,217,275,283
2,铁路,684806,217,275,282
2,铁路,684807,217,275,298
2,铁路,684808,217,275,281
2,铁路,684809,217,275,280
2,铁路,684810,217,275,279
2,铁路,684811,217,275,277
2,铁路,684812,217,275,276
2,铁路,684813,217,275,274
2,铁路,684814,217,275,273
2,铁路,684815,217,275,272
2,铁路,684816,217,275,271
2,铁路,684817,217,275,270
2,铁路,684818,217,274,285
2,铁路,684819,217,274,284
2,铁路,684820,217,274,283
2,铁路,684821,217,274,282
2,铁路,684822,217,274,298
2,铁路,684823,217,274,281
2,铁路,684824,217,274,280
2,铁路,684825,217,274,279
2,铁路,684826,217,274,277
2,铁路,684827,217,274,276
2,铁路,684828,217,274,275
2,铁路,684829,217,274,273
2,铁路,684830,217,274,272
2,铁路,684831,217,274,271
2,铁路,684832,217,274,270
2,铁路,684833,217,273,285
2,铁路,684834,217,273,284
2,铁路,684835,217,273,283
2,铁路,684836,217,273,282
2,铁路,684837,217,273,298
2,铁路,684838,217,273,281
2,铁路,684839,217,273,280
2,铁路,684840,217,273,279
2,铁路,684841,217,273,277
2,铁路,684842,217,273,276
2,铁路,684843,217,273,275
2,铁路,684844,217,273,274
2,铁路,684845,217,273,272
2,铁路,684846,217,273,271
2,铁路,684847,217,273,270
2,铁路,684848,217,272,285
2,铁路,684849,217,272,284
2,铁路,684850,217,272,283
2,铁路,684851,217,272,282
2,铁路,684852,217,272,298
2,铁路,684853,217,272,281
2,铁路,684854,217,272,280
2,铁路,684855,217,272,279
2,铁路,684856,217,272,277
2,铁路,684857,217,272,276
2,铁路,684858,217,272,275
2,铁路,684859,217,272,274
2,铁路,684860,217,272,273
2,铁路,684861,217,272,271
2,铁路,684862,217,272,270
2,铁路,684863,217,271,285
2,铁路,684864,217,271,284
2,铁路,684865,217,271,283
2,铁路,684866,217,271,282
2,铁路,684867,217,271,298
2,铁路,684868,217,271,281
2,铁路,684869,217,271,280
2,铁路,684870,217,271,279
2,铁路,684871,217,271,277
2,铁路,684872,217,271,276
2,铁路,684873,217,271,275
2,铁路,684874,217,271,274
2,铁路,684875,217,271,273
2,铁路,684876,217,271,272
2,铁路,684877,217,271,270
2,铁路,684878,217,270,285
2,铁路,684879,217,270,284
2,铁路,684880,217,270,283
2,铁路,684881,217,270,282
2,铁路,684882,217,270,298
2,铁路,684883,217,270,281
2,铁路,684884,217,270,280
2,铁路,684885,217,270,279
2,铁路,684886,217,270,277
2,铁路,684887,217,270,276
2,铁路,684888,217,270,275
2,铁路,684889,217,270,274
2,铁路,684890,217,270,273
2,铁路,684891,217,270,272
2,铁路,684892,217,270,271
2,铁路,684893,218,270,271
2,铁路,684894,218,270,274
2,铁路,684895,218,270,275
2,铁路,684896,218,270,276
2,铁路,684897,218,270,277
2,铁路,684898,218,270,279
2,铁路,684899,218,270,280
2,铁路,684900,218,270,281
2,铁路,684901,218,270,298
2,铁路,684902,218,270,282
2,铁路,684903,218,270,283
2,铁路,684904,218,270,284
2,铁路,684905,218,270,285
2,铁路,684906,218,271,270
2,铁路,684907,218,271,274
2,铁路,684908,218,271,275
2,铁路,684909,218,271,276
2,铁路,684910,218,271,277
2,铁路,684911,218,271,279
2,铁路,684912,218,271,280
2,铁路,684913,218,271,281
2,铁路,684914,218,271,298
2,铁路,684915,218,271,282
2,铁路,684916,218,271,283
2,铁路,684917,218,271,284
2,铁路,684918,218,271,285
2,铁路,684919,218,274,270
2,铁路,684920,218,274,271
2,铁路,684921,218,274,275
2,铁路,684922,218,274,276
2,铁路,684923,218,274,277
2,铁路,684924,218,274,279
2,铁路,684925,218,274,280
2,铁路,684926,218,274,281
2,铁路,684927,218,274,298
2,铁路,684928,218,274,282
2,铁路,684929,218,274,283
2,铁路,684930,218,274,284
2,铁路,684931,218,274,285
2,铁路,684932,218,275,270
2,铁路,684933,218,275,271
2,铁路,684934,218,275,274
2,铁路,684935,218,275,276
2,铁路,684936,218,275,277
2,铁路,684937,218,275,279
2,铁路,684938,218,275,280
2,铁路,684939,218,275,281
2,铁路,684940,218,275,298
2,铁路,684941,218,275,282
2,铁路,684942,218,275,283
2,铁路,684943,218,275,284
2,铁路,684944,218,275,285
2,铁路,684945,218,276,270
2,铁路,684946,218,276,271
2,铁路,684947,218,276,274
2,铁路,684948,218,276,275
2,铁路,684949,218,276,277
2,铁路,684950,218,276,279
2,铁路,684951,218,276,280
2,铁路,684952,218,276,281
2,铁路,684953,218,276,298
2,铁路,684954,218,276,282
2,铁路,684955,218,276,283
2,铁路,684956,218,276,284
2,铁路,684957,218,276,285
2,铁路,684958,218,277,270
2,铁路,684959,218,277,271
2,铁路,684960,218,277,274
2,铁路,684961,218,277,275
2,铁路,684962,218,277,276
2,铁路,684963,218,277,279
2,铁路,684964,218,277,280
2,铁路,684965,218,277,281
2,铁路,684966,218,277,298
2,铁路,684967,218,277,282
2,铁路,684968,218,277,283
2,铁路,684969,218,277,284
2,铁路,684970,218,277,285
2,铁路,684971,218,279,270
2,铁路,684972,218,279,271
2,铁路,684973,218,279,274
2,铁路,684974,218,279,275
2,铁路,684975,218,279,276
2,铁路,684976,218,279,277
2,铁路,684977,218,279,280
2,铁路,684978,218,279,281
2,铁路,684979,218,279,298
2,铁路,684980,218,279,282
2,铁路,684981,218,279,283
2,铁路,684982,218,279,284
2,铁路,684983,218,279,285
2,铁路,684984,218,280,270
2,铁路,684985,218,280,271
2,铁路,684986,218,280,274
2,铁路,684987,218,280,275
2,铁路,684988,218,280,276
2,铁路,684989,218,280,277
2,铁路,684990,218,280,279
2,铁路,684991,218,280,281
2,铁路,684992,218,280,298
2,铁路,684993,218,280,282
2,铁路,684994,218,280,283
2,铁路,684995,218,280,284
2,铁路,684996,218,280,285
2,铁路,684997,218,281,270
2,铁路,684998,218,281,271
2,铁路,684999,218,281,274
2,铁路,685000,218,281,275
2,铁路,685001,218,281,276
2,铁路,685002,218,281,277
2,铁路,685003,218,281,279
2,铁路,685004,218,281,280
2,铁路,685005,218,281,298
2,铁路,685006,218,281,282
2,铁路,685007,218,281,283
2,铁路,685008,218,281,284
2,铁路,685009,218,281,285
2,铁路,685010,218,298,270
2,铁路,685011,218,298,271
2,铁路,685012,218,298,274
2,铁路,685013,218,298,275
2,铁路,685014,218,298,276
2,铁路,685015,218,298,277
2,铁路,685016,218,298,279
2,铁路,685017,218,298,280
2,铁路,685018,218,298,281
2,铁路,685019,218,298,282
2,铁路,685020,218,298,283
2,铁路,685021,218,298,284
2,铁路,685022,218,298,285
2,铁路,685023,218,282,270
2,铁路,685024,218,282,271
2,铁路,685025,218,282,274
2,铁路,685026,218,282,275
2,铁路,685027,218,282,276
2,铁路,685028,218,282,277
2,铁路,685029,218,282,279
2,铁路,685030,218,282,280
2,铁路,685031,218,282,281
2,铁路,685032,218,282,298
2,铁路,685033,218,282,283
2,铁路,685034,218,282,284
2,铁路,685035,218,282,285
2,铁路,685036,218,283,270
2,铁路,685037,218,283,271
2,铁路,685038,218,283,274
2,铁路,685039,218,283,275
2,铁路,685040,218,283,276
2,铁路,685041,218,283,277
2,铁路,685042,218,283,279
2,铁路,685043,218,283,280
2,铁路,685044,218,283,281
2,铁路,685045,218,283,298
2,铁路,685046,218,283,282
2,铁路,685047,218,283,284
2,铁路,685048,218,283,285
2,铁路,685049,218,284,270
2,铁路,685050,218,284,271
2,铁路,685051,218,284,274
2,铁路,685052,218,284,275
2,铁路,685053,218,284,276
2,铁路,685054,218,284,277
2,铁路,685055,218,284,279
2,铁路,685056,218,284,280
2,铁路,685057,218,284,281
2,铁路,685058,218,284,298
2,铁路,685059,218,284,282
2,铁路,685060,218,284,283
2,铁路,685061,218,284,285
2,铁路,685062,218,285,270
2,铁路,685063,218,285,271
2,铁路,685064,218,285,274
2,铁路,685065,218,285,275
2,铁路,685066,218,285,276
2,铁路,685067,218,285,277
2,铁路,685068,218,285,279
2,铁路,685069,218,285,280
2,铁路,685070,218,285,281
2,铁路,685071,218,285,298
2,铁路,685072,218,285,282
2,铁路,685073,218,285,283
2,铁路,685074,218,285,284
2,铁路,685075,219,285,284
2,铁路,685076,219,285,283
2,铁路,685077,219,285,282
2,铁路,685078,219,285,298
2,铁路,685079,219,285,281
2,铁路,685080,219,285,280
2,铁路,685081,219,285,279
2,铁路,685082,219,285,277
2,铁路,685083,219,285,276
2,铁路,685084,219,285,275
2,铁路,685085,219,285,274
2,铁路,685086,219,285,271
2,铁路,685087,219,285,270
2,铁路,685088,219,284,285
2,铁路,685089,219,284,283
2,铁路,685090,219,284,282
2,铁路,685091,219,284,298
2,铁路,685092,219,284,281
2,铁路,685093,219,284,280
2,铁路,685094,219,284,279
2,铁路,685095,219,284,277
2,铁路,685096,219,284,276
2,铁路,685097,219,284,275
2,铁路,685098,219,284,274
2,铁路,685099,219,284,271
2,铁路,685100,219,284,270
2,铁路,685101,219,283,285
2,铁路,685102,219,283,284
2,铁路,685103,219,283,282
2,铁路,685104,219,283,298
2,铁路,685105,219,283,281
2,铁路,685106,219,283,280
2,铁路,685107,219,283,279
2,铁路,685108,219,283,277
2,铁路,685109,219,283,276
2,铁路,685110,219,283,275
2,铁路,685111,219,283,274
2,铁路,685112,219,283,271
2,铁路,685113,219,283,270
2,铁路,685114,219,282,285
2,铁路,685115,219,282,284
2,铁路,685116,219,282,283
2,铁路,685117,219,282,298
2,铁路,685118,219,282,281
2,铁路,685119,219,282,280
2,铁路,685120,219,282,279
2,铁路,685121,219,282,277
2,铁路,685122,219,282,276
2,铁路,685123,219,282,275
2,铁路,685124,219,282,274
2,铁路,685125,219,282,271
2,铁路,685126,219,282,270
2,铁路,685127,219,298,285
2,铁路,685128,219,298,284
2,铁路,685129,219,298,283
2,铁路,685130,219,298,282
2,铁路,685131,219,298,281
2,铁路,685132,219,298,280
2,铁路,685133,219,298,279
2,铁路,685134,219,298,277
2,铁路,685135,219,298,276
2,铁路,685136,219,298,275
2,铁路,685137,219,298,274
2,铁路,685138,219,298,271
2,铁路,685139,219,298,270
2,铁路,685140,219,281,285
2,铁路,685141,219,281,284
2,铁路,685142,219,281,283
2,铁路,685143,219,281,282
2,铁路,685144,219,281,298
2,铁路,685145,219,281,280
2,铁路,685146,219,281,279
2,铁路,685147,219,281,277
2,铁路,685148,219,281,276
2,铁路,685149,219,281,275
2,铁路,685150,219,281,274
2,铁路,685151,219,281,271
2,铁路,685152,219,281,270
2,铁路,685153,219,280,285
2,铁路,685154,219,280,284
2,铁路,685155,219,280,283
2,铁路,685156,219,280,282
2,铁路,685157,219,280,298
2,铁路,685158,219,280,281
2,铁路,685159,219,280,279
2,铁路,685160,219,280,277
2,铁路,685161,219,280,276
2,铁路,685162,219,280,275
2,铁路,685163,219,280,274
2,铁路,685164,219,280,271
2,铁路,685165,219,280,270
2,铁路,685166,219,279,285
2,铁路,685167,219,279,284
2,铁路,685168,219,279,283
2,铁路,685169,219,279,282
2,铁路,685170,219,279,298
2,铁路,685171,219,279,281
2,铁路,685172,219,279,280
2,铁路,685173,219,279,277
2,铁路,685174,219,279,276
2,铁路,685175,219,279,275
2,铁路,685176,219,279,274
2,铁路,685177,219,279,271
2,铁路,685178,219,279,270
2,铁路,685179,219,277,285
2,铁路,685180,219,277,284
2,铁路,685181,219,277,283
2,铁路,685182,219,277,282
2,铁路,685183,219,277,298
2,铁路,685184,219,277,281
2,铁路,685185,219,277,280
2,铁路,685186,219,277,279
2,铁路,685187,219,277,276
2,铁路,685188,219,277,275
2,铁路,685189,219,277,274
2,铁路,685190,219,277,271
2,铁路,685191,219,277,270
2,铁路,685192,219,276,285
2,铁路,685193,219,276,284
2,铁路,685194,219,276,283
2,铁路,685195,219,276,282
2,铁路,685196,219,276,298
2,铁路,685197,219,276,281
2,铁路,685198,219,276,280
2,铁路,685199,219,276,279
2,铁路,685200,219,276,277
2,铁路,685201,219,276,275
2,铁路,685202,219,276,274
2,铁路,685203,219,276,271
2,铁路,685204,219,276,270
2,铁路,685205,219,275,285
2,铁路,685206,219,275,284
2,铁路,685207,219,275,283
2,铁路,685208,219,275,282
2,铁路,685209,219,275,298
2,铁路,685210,219,275,281
2,铁路,685211,219,275,280
2,铁路,685212,219,275,279
2,铁路,685213,219,275,277
2,铁路,685214,219,275,276
2,铁路,685215,219,275,274
2,铁路,685216,219,275,271
2,铁路,685217,219,275,270
2,铁路,685218,219,274,285
2,铁路,685219,219,274,284
2,铁路,685220,219,274,283
2,铁路,685221,219,274,282
2,铁路,685222,219,274,298
2,铁路,685223,219,274,281
2,铁路,685224,219,274,280
2,铁路,685225,219,274,279
2,铁路,685226,219,274,277
2,铁路,685227,219,274,276
2,铁路,685228,219,274,275
2,铁路,685229,219,274,271
2,铁路,685230,219,274,270
2,铁路,685231,219,271,285
2,铁路,685232,219,271,284
2,铁路,685233,219,271,283
2,铁路,685234,219,271,282
2,铁路,685235,219,271,298
2,铁路,685236,219,271,281
2,铁路,685237,219,271,280
2,铁路,685238,219,271,279
2,铁路,685239,219,271,277
2,铁路,685240,219,271,276
2,铁路,685241,219,271,275
2,铁路,685242,219,271,274
2,铁路,685243,219,271,270
2,铁路,685244,219,270,285
2,铁路,685245,219,270,284
2,铁路,685246,219,270,283
2,铁路,685247,219,270,282
2,铁路,685248,219,270,298
2,铁路,685249,219,270,281
2,铁路,685250,219,270,280
2,铁路,685251,219,270,279
2,铁路,685252,219,270,277
2,铁路,685253,219,270,276
2,铁路,685254,219,270,275
2,铁路,685255,219,270,274
2,铁路,685256,219,270,271
2,铁路,685257,220,270,271
2,铁路,685258,220,270,272
2,铁路,685259,220,270,273
2,铁路,685260,220,270,274
2,铁路,685261,220,270,275
2,铁路,685262,220,270,276
2,铁路,685263,220,270,277
2,铁路,685264,220,270,279
2,铁路,685265,220,270,280
2,铁路,685266,220,270,281
2,铁路,685267,220,270,298
2,铁路,685268,220,270,282
2,铁路,685269,220,270,283
2,铁路,685270,220,270,284
2,铁路,685271,220,270,297
2,铁路,685272,220,270,285
2,铁路,685273,220,271,270
2,铁路,685274,220,271,272
2,铁路,685275,220,271,273
2,铁路,685276,220,271,274
2,铁路,685277,220,271,275
2,铁路,685278,220,271,276
2,铁路,685279,220,271,277
2,铁路,685280,220,271,279
2,铁路,685281,220,271,280
2,铁路,685282,220,271,281
2,铁路,685283,220,271,298
2,铁路,685284,220,271,282
2,铁路,685285,220,271,283
2,铁路,685286,220,271,284
2,铁路,685287,220,271,297
2,铁路,685288,220,271,285
2,铁路,685289,220,272,270
2,铁路,685290,220,272,271
2,铁路,685291,220,272,273
2,铁路,685292,220,272,274
2,铁路,685293,220,272,275
2,铁路,685294,220,272,276
2,铁路,685295,220,272,277
2,铁路,685296,220,272,279
2,铁路,685297,220,272,280
2,铁路,685298,220,272,281
2,铁路,685299,220,272,298
2,铁路,685300,220,272,282
2,铁路,685301,220,272,283
2,铁路,685302,220,272,284
2,铁路,685303,220,272,297
2,铁路,685304,220,272,285
2,铁路,685305,220,273,270
2,铁路,685306,220,273,271
2,铁路,685307,220,273,272
2,铁路,685308,220,273,274
2,铁路,685309,220,273,275
2,铁路,685310,220,273,276
2,铁路,685311,220,273,277
2,铁路,685312,220,273,279
2,铁路,685313,220,273,280
2,铁路,685314,220,273,281
2,铁路,685315,220,273,298
2,铁路,685316,220,273,282
2,铁路,685317,220,273,283
2,铁路,685318,220,273,284
2,铁路,685319,220,273,297
2,铁路,685320,220,273,285
2,铁路,685321,220,274,270
2,铁路,685322,220,274,271
2,铁路,685323,220,274,272
2,铁路,685324,220,274,273
2,铁路,685325,220,274,275
2,铁路,685326,220,274,276
2,铁路,685327,220,274,277
2,铁路,685328,220,274,279
2,铁路,685329,220,274,280
2,铁路,685330,220,274,281
2,铁路,685331,220,274,298
2,铁路,685332,220,274,282
2,铁路,685333,220,274,283
2,铁路,685334,220,274,284
2,铁路,685335,220,274,297
2,铁路,685336,220,274,285
2,铁路,685337,220,275,270
2,铁路,685338,220,275,271
2,铁路,685339,220,275,272
2,铁路,685340,220,275,273
2,铁路,685341,220,275,274
2,铁路,685342,220,275,276
2,铁路,685343,220,275,277
2,铁路,685344,220,275,279
2,铁路,685345,220,275,280
2,铁路,685346,220,275,281
2,铁路,685347,220,275,298
2,铁路,685348,220,275,282
2,铁路,685349,220,275,283
2,铁路,685350,220,275,284
2,铁路,685351,220,275,297
2,铁路,685352,220,275,285
2,铁路,685353,220,276,270
2,铁路,685354,220,276,271
2,铁路,685355,220,276,272
2,铁路,685356,220,276,273
2,铁路,685357,220,276,274
2,铁路,685358,220,276,275
2,铁路,685359,220,276,277
2,铁路,685360,220,276,279
2,铁路,685361,220,276,280
2,铁路,685362,220,276,281
2,铁路,685363,220,276,298
2,铁路,685364,220,276,282
2,铁路,685365,220,276,283
2,铁路,685366,220,276,284
2,铁路,685367,220,276,297
2,铁路,685368,220,276,285
2,铁路,685369,220,277,270
2,铁路,685370,220,277,271
2,铁路,685371,220,277,272
2,铁路,685372,220,277,273
2,铁路,685373,220,277,274
2,铁路,685374,220,277,275
2,铁路,685375,220,277,276
2,铁路,685376,220,277,279
2,铁路,685377,220,277,280
2,铁路,685378,220,277,281
2,铁路,685379,220,277,298
2,铁路,685380,220,277,282
2,铁路,685381,220,277,283
2,铁路,685382,220,277,284
2,铁路,685383,220,277,297
2,铁路,685384,220,277,285
2,铁路,685385,220,279,270
2,铁路,685386,220,279,271
